TestSet|execute|prefix|id|method|params|valid_method|valid_type|format_name
unit test||||||||
||eth_smoke|2|eth_syncing||value||false
|x|eth_smoke|7|eth_accounts||format|array|ACCOUNT_FORMAT
||eth_smoke|12|eth_getBlockByNumber|latest	true|format|object|VALID_BLOCK_OBJECT
||eth_smoke|8|eth_blockNumber||format|value|BLOCK_NUMBER_FORMAT
||eth_smoke|4|eth_coinbase||format|value|ACCOUNT_FORMAT
||eth_smoke|21|eth_call|{from:0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c,to:0xa054340a3152d10006b66c4248cfa73e5725056294081c476c0e67ef5ad25334,gas:0x0fff3,gasPrice:0x03,value:0x09,data:0x2345}	pending|format|value|CONTRACT_VALUE_FORMAT
|x|eth_smoke|9|eth_getBalance|0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c	earliest|format|value|BALANCE_FORMAT
||eth_smoke|11|eth_getBlockByHash|0xef32028308d0dc0376be3ddde8ec56fd23d1142300441afc459c3c6bdc39a7d1	true|format|object|VALID_BLOCK_OBJECT
||eth_smoke|18|eth_getCode|0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c	latest|format|value|HEX
||eth_smoke|22|eth_estimateGas|{from:0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c,to:0xa054340a3152d10006b66c4248cfa73e5725056294081c476c0e67ef5ad25334,gas:0x03,gasPrice:0x03,value:0x09,data:0x2345}	pending|format|value|HEX
||eth_smoke|22-1|eth_estimateGas|{}|format|value|HEX
||eth_smoke|22-2|eth_estimateGas|{from:0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c,to:0xa054340a3152d10006b66c4248cfa73e5725056294081c476c0e67ef5ad25334,gas:0x03,gasPrice:0x03,value:0x09,data:0x2345}	latest|format|value|HEX
||eth_smoke|46-full|eth_sendTransaction|{from:0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c,to:0xa054340a3152d10006b66c4248cfa73e5725056294081c476c0e67ef5ad25334,gas:0xf3,gasPrice:0x03,value:0xf9,data:0x2345,nonce:0x0,condition:{block:0x0,time:0x0}}|format|value|TRANSACTION_FORMAT
||eth_smoke|46-locked|eth_sendTransaction|{from:0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c,to:0xa054340a3152d10006b66c4248cfa73e5725056294081c476c0e67ef5ad25334,gas:0xf3,gasPrice:0x03,value:0xf9,data:0x2345,nonce:0x0}|format|error|LOCKED_ERROR
||eth_smoke|19|eth_sendRawTransaction|0x000001|format|value|TRANSACTION_FORMAT
||eth_smoke|19-error|eth_sendRawTransaction|0x0000909090|format|error|ERROR_32602
||eth_smoke|13|eth_getTransactionCount|0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c	latest|format|value|HEX
||eth_smoke|13_1|eth_getTransactionCount|0xa064f2fbf5d703733d723ba5f08109d96196467331d5b4568835a634e81c5715|format|value|HEX
||eth_smoke|13_2|eth_getTransactionCount|0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c	0x0|format|value|HEX
||eth_smoke|14|eth_getBlockTransactionCountByHash|0xef32028308d0dc0376be3ddde8ec56fd23d1142300441afc459c3c6bdc39a7d1|format|value|HEX
||eth_smoke|15|eth_getBlockTransactionCountByNumber|0x0000000000000000000000000000000000000000000000000000000000000123|value||null
||eth_smoke|15_1|eth_getBlockTransactionCountByNumber|0xd23|format|value|HEX
||eth_smoke|23|eth_getTransactionByHash|0x138ab73bd335643bb40961cf2bf3176b815b7bc1d8f8d88c7199bab291821018|value||null
||eth_smoke|23|eth_getTransactionByHash|0x764e84e72a51ed397418f159df52d42eb59d6be81ecba2ca21bf847ffcf84821|value||null
||eth_smoke|24|eth_getTransactionByBlockHashAndIndex|0x5b91c94761790802b21baa384f4cfa6145b62b8140f778dd79e6d72577708163	0x0|value||null
||eth_smoke|24_missing_param|eth_getTransactionByBlockHashAndIndex|0x5b91c94761790802b21baa384f4cfa6145b62b8140f778dd79e6d72577708163|format|error|ERROR_32602
||eth_smoke|25|eth_getTransactionByBlockNumberAndIndex|0x0123132	0x0|value||null
||eth_smoke|26|eth_getTransactionReceipt|0x138ab73bd335643bb40961cf2bf3176b815b7bc1d8f8d88c7199bab291821018|format|object|VALID_TRANSACTION_RECEIPT
||eth_smoke|26_mock|eth_getTransactionReceipt|0x138ab73bd335643bb40961cf2bf3176b815b7bc1d8f8d88c7199bab291821018|value||null
||eth_smoke|1|eth_protocolVersion||exactvalue||0
||eth_smoke|5|eth_mining||format|value|BOOLEAN
||eth_smoke|3|eth_hashrate||format|value|HEX
||eth_smoke|36|eth_submitHashrate|0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c	0x0000000000000000000000000000000000000000000000000000000000000001|format|value|BOOLEAN
||eth_smoke|6|eth_gasPrice||format|value|HEX
||eth_smoke|45|eth_sign|0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c	0x0d528727daff2f63|format|error|LOCKED_ERROR
||eth_smoke|47|eth_signTransaction|{from:0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c,to:0xa054340a3152d10006b66c4248cfa73e5725056294081c476c0e67ef5ad25334,gas:0xffffff,gasPrice:0x03,value:0xf9,data:0x2345,nonce:0x0}|format|value|TRANSACTION_FORMAT
||eth_smoke|10|eth_getStorageAt|0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c	0x02|format|value|HEX
||eth_smoke|37_min|eth_newFilter|{}|format|value|HEX
||eth_smoke|37|eth_newFilter|{fromBlock:latest,toBlock:earliest,limit:3,address:0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c}|format|value|HEX
||eth_smoke|38|eth_newBlockFilter||format|value|HEX
||eth_smoke|39|eth_newPendingTransactionFilter||format|value|HEX
||eth_smoke|42|eth_uninstallFilter|0x07|value||true
||eth_smoke|40|eth_getFilterChanges|0x01|format|value|ARRAY
||eth_smoke|41|eth_getFilterLogs|0x00|format|value|ARRAY
||eth_smoke|33|eth_getLogs|{}|format|value|ARRAY
|||35|submitblock|0xffffffff00001111	0x0000111122223333444455556666777788889999aaaabbbbccccddddeeeeffff	0x0000111122223333444455556666777788889999aaaabbbbccccddddeeeeffff|format|value|BOOLEAN
|||34|getblocktemplate||format|object|VALID_WORKTEMPLATE
||web3|1|clientVersion||||
||web3|2|sha3||||
||net|1|net_version||format|value|STRING
||net|3|net_listening||format|value|BOOLEAN
||net|2|net_peerCount||format|value|HEX
||Personal|2|personal_newAccount|password|format|value|HEX
||Personal|1|personal_listAccounts||format|array|ACCOUNT_FORMAT
||Personal|3|personal_unlockAccount|0xa0eea988633a316454ef0236027208b041d9e71cf72e8d24ec3a0135c92e9234	password	0|format|value|BOOLEAN
||Personal|4|personal_lockAccount|0xa0eea988633a316454ef0236027208b041d9e71cf72e8d24ec3a0135c92e9234	passwo|format|error|WRONG_PW_ERROR
||Personal|4|personal_lockAccount|0xa0eea988633a316454ef0236027208b041d9e71cf72e8d24ec3a0135c92e9234	password|format|value|BOOLEAN
||Personal|5|pesonal_isAccountUnlocked|0xa0eea988633a316454ef0236027208b041d9e71cf72e8d24ec3a0135c92e9234|formate|value|BOOLEAN
||||||||
test transaction||||||||
||transaction|3|personal_unlockAccount|0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c	password	0|value||true
